DateTime,OKX Open,OKX High,OKX Low,OKX Close,OKX Volume,OKX Spread,OKX Percentage Change,Binance Open,Binance High,Binance Low,Binance Close,Binance Volume,Binance Close Time,Binance Quote Asset Volume,Binance Number of Trades,Binance Taker buy base asset volume,Binance Taker buy quote asset volume,Binance Spread,Binance Percentage Change,Close Price Difference
1707751680000,119.55,119.55,119.55,119.55,0.543705,0.0,-0.04180602006688726,119.53000000,119.57000000,119.44000000,119.57000000,87.53000000,,,,,,0.12999999999999545,0.033464402242108296,-0.01999999999999602
1707751740000,119.62,119.62,119.48,119.57,1.173665,0.14000000000000057,0.016729401923877892,119.57000000,119.57000000,119.48000000,119.57000000,137.68000000,,,,,,0.0899999999999892,0.0,0.0
1707751800000,119.64,119.64,119.38,119.38,11.403936,0.2600000000000051,-0.15890273479969702,119.59000000,119.64000000,119.40000000,119.43000000,107.33000000,,,,,,0.23999999999999488,-0.11708622564187202,-0.05000000000001137
1707751860000,119.62,119.62,119.62,119.62,1.004346,0.0,0.20103869994974793,119.44000000,119.63000000,119.44000000,119.63000000,84.60000000,,,,,,0.18999999999999773,0.16746211169721897,-0.009999999999990905
1707751920000,119.68,119.78,119.68,119.72,9.619078,0.09999999999999432,0.08359806052499107,119.64000000,119.72000000,119.63000000,119.67000000,130.88000000,,,,,,0.09000000000000341,0.033436428989389165,0.04999999999999716
1707751980000,119.73,119.84,119.73,119.84,29.311915,0.10999999999999943,0.10023387905112309,119.65000000,119.81000000,119.65000000,119.78000000,159.09000000,,,,,,0.1599999999999966,0.0919194451408034,0.060000000000002274
1707752040000,119.85,119.87,119.79,119.8,12.919395,0.0799999999999983,-0.03337783711616009,119.80000000,119.87000000,119.77000000,119.81000000,337.12000000,,,,,,0.10000000000000853,0.025045917515445933,-0.010000000000005116
1707752100000,119.83,119.94,119.83,119.94,27.256094,0.10999999999999943,0.11686143572621083,119.83000000,119.91000000,119.76000000,119.89000000,108.90000000,,,,,,0.14999999999999147,0.066772389616892,0.04999999999999716
1707752160000,119.93,119.93,119.89,119.89,3.362845,0.04000000000000625,-0.04168751042187524,119.87000000,119.90000000,119.69000000,119.74000000,110.57000000,,,,,,0.21000000000000796,-0.12511468846443047,0.15000000000000568
1707752220000,119.82,119.89,119.78,119.89,36.737994,0.10999999999999943,0.0,119.77000000,119.83000000,119.73000000,119.83000000,156.90000000,,,,,,0.09999999999999432,0.07516285284783984,0.060000000000002274
1707752280000,119.89,119.95,119.89,119.95,45.947296,0.060000000000002274,0.05004587538577219,119.84000000,119.95000000,119.76000000,119.76000000,316.62000000,,,,,,0.18999999999999773,-0.05841608946006274,0.18999999999999773
1707752340000,119.92,119.92,119.92,119.92,0.05052,0.0,-0.025010421008754596,119.86000000,119.99000000,119.85000000,119.95000000,72.36000000,,,,,,0.14000000000000057,0.1586506346025365,-0.030000000000001137
1707752400000,119.92,119.94,119.85,119.85,11.169021,0.09000000000000341,-0.058372248165449794,119.94000000,119.99000000,119.84000000,119.94000000,137.17000000,,,,,,0.14999999999999147,-0.008336807002922147,-0.09000000000000341
1707752460000,119.98,120.25,119.98,120.25,4.25544,0.269999999999996,0.3337505214851946,119.97000000,120.22000000,119.97000000,120.17000000,153.14000000,,,,,,0.25,0.19176254794064032,0.0799999999999983
1707752520000,120.15,120.15,119.8,119.89,125.972115,0.3500000000000085,-0.2993762993762989,120.19000000,120.21000000,119.78000000,119.90000000,366.85000000,,,,,,0.4299999999999926,-0.2246817009236881,-0.010000000000005116
1707752580000,119.8,119.94,119.8,119.94,0.085499,0.14000000000000057,0.0417048961548062,119.90000000,119.92000000,119.79000000,119.85000000,144.27000000,,,,,,0.12999999999999545,-0.04170141784821632,0.09000000000000341
1707752640000,119.92,119.92,119.8,119.84,30.768687,0.12000000000000455,-0.08337502084375048,119.85000000,119.88000000,119.78000000,119.85000000,96.72000000,,,,,,0.09999999999999432,0.0,-0.009999999999990905
1707752700000,119.92,119.92,119.69,119.69,34.129114,0.23000000000000398,-0.1251668891855855,119.85000000,119.89000000,119.68000000,119.68000000,116.88000000,,,,,,0.20999999999999375,-0.14184397163119525,0.009999999999990905
1707752760000,119.72,119.72,119.72,119.72,1.122384,0.0,0.025064750605732426,119.68000000,119.85000000,119.68000000,119.82000000,110.62000000,,,,,,0.1699999999999875,0.11697860962565704,-0.09999999999999432
1707752820000,119.81,119.82,119.78,119.78,27.232605,0.03999999999999204,0.050116939525561545,119.80000000,119.87000000,119.72000000,119.80000000,61.17000000,,,,,,0.15000000000000568,-0.016691704222997848,-0.01999999999999602
1707752880000,119.78,119.88,119.78,119.78,56.605965,0.09999999999999432,0.0,119.81000000,119.90000000,119.80000000,119.89000000,261.05000000,,,,,,0.10000000000000853,0.07512520868113808,-0.10999999999999943
1707752940000,119.89,120.01,119.89,119.95,54.712224,0.12000000000000455,0.14192686592085632,119.90000000,120.07000000,119.90000000,120.06000000,471.74000000,,,,,,0.1699999999999875,0.14179664692635058,-0.10999999999999943
1707753000000,120.09,120.09,120.02,120.02,21.732256,0.07000000000000739,0.05835764902041949,120.05000000,120.12000000,119.99000000,120.03000000,94.31000000,,,,,,0.13000000000000966,-0.02498750624687751,-0.010000000000005116
1707753060000,119.99,120,119.99,120,1.221335,0.010000000000005116,-0.01666388935177139,120.02000000,120.06000000,119.94000000,119.99000000,116.98000000,,,,,,0.12000000000000455,-0.033325002082817835,0.010000000000005116
1707753120000,120,120.15,120,120.14,63.360739,0.15000000000000568,0.11666666666666713,120.01000000,120.12000000,119.98000000,120.08000000,111.53000000,,,,,,0.14000000000000057,0.07500625052087959,0.060000000000002274
1707753180000,120.14,120.14,120.14,120.14,0,0.0,0.0,120.07000000,120.21000000,120.07000000,120.15000000,137.97000000,,,,,,0.14000000000000057,0.05829447035310409,-0.010000000000005116
1707753240000,120.13,120.14,120.13,120.14,4.633186,0.010000000000005116,0.0,120.13000000,120.14000000,120.04000000,120.07000000,61.37000000,,,,,,0.09999999999999432,-0.06658343736996464,0.07000000000000739
1707753300000,120.05,120.05,119.92,119.92,46.340834,0.12999999999999545,-0.18311969369069325,120.06000000,120.14000000,119.94000000,120.03000000,802.87000000,,,,,,0.20000000000000284,-0.0333139002248622,-0.10999999999999943
1707753360000,120.13,120.2,120.13,120.17,54.233341,0.07000000000000739,0.2084723148765844,120.04000000,120.24000000,120.01000000,120.19000000,210.18000000,,,,,,0.22999999999998977,0.13330000833124767,-0.01999999999999602
1707753420000,120.17,120.17,120.17,120.17,4.070038,0.0,0.0,120.19000000,120.19000000,120.13000000,120.15000000,119.47000000,,,,,,0.060000000000002274,-0.03328063898826196,0.01999999999999602
1707753480000,120.17,120.17,120.17,120.17,0,0.0,0.0,120.19000000,120.19000000,120.04000000,120.06000000,48.00000000,,,,,,0.14999999999999147,-0.07490636704120134,0.10999999999999943
1707753540000,120.11,120.19,120.11,120.19,72.478601,0.0799999999999983,0.016643088957307168,120.06000000,120.10000000,120.04000000,120.10000000,77.85000000,,,,,,0.05999999999998806,0.033316674995828785,0.09000000000000341
1707753600000,120.19,120.19,119.9,119.9,26.013871,0.28999999999999204,-0.24128463266494057,120.10000000,120.16000000,119.85000000,119.87000000,240.95000000,,,,,,0.3100000000000023,-0.19150707743546194,0.030000000000001137
1707753660000,119.93,119.93,119.78,119.87,10.788768,0.15000000000000568,-0.02502085070892505,119.87000000,119.89000000,119.75000000,119.76000000,123.07000000,,,,,,0.14000000000000057,-0.09176607991991276,0.10999999999999943
1707753720000,119.81,119.81,119.15,119.15,20.162549,0.6599999999999966,-0.6006507049303402,119.75000000,119.75000000,119.17000000,119.17000000,297.40000000,,,,,,0.5799999999999983,-0.49265197060788524,-0.01999999999999602
1707753780000,119.17,120.04,119.02,119.76,285.572719,1.0200000000000102,0.5119597146454045,119.17000000,120.04000000,118.96000000,119.79000000,1332.70000000,,,,,,1.0800000000000125,0.5202651674079085,-0.030000000000001137
1707753840000,119.7,119.86,119.7,119.84,27.703327,0.1599999999999966,0.06680026720106738,119.78000000,119.95000000,119.76000000,119.82000000,252.60000000,,,,,,0.18999999999999773,0.025043826696708345,0.020000000000010232
1707753900000,119.74,119.74,119.74,119.74,169.770544,0.0,-0.0834445927903943,119.84000000,119.89000000,119.75000000,119.80000000,84.96000000,,,,,,0.14000000000000057,-0.016691704222997848,-0.060000000000002274
1707753960000,119.68,119.69,119.64,119.64,8.094112,0.04999999999999716,-0.08351428094203635,119.83000000,119.87000000,119.68000000,119.71000000,57.12000000,,,,,,0.18999999999999773,-0.07512520868113808,-0.06999999999999318
1707754020000,119.84,119.84,119.75,119.76,30.128568,0.09000000000000341,0.10030090270812816,119.77000000,119.84000000,119.74000000,119.84000000,63.53000000,,,,,,0.10000000000000853,0.10859577311837748,-0.0799999999999983
1707754080000,119.85,119.85,119.78,119.78,22.848212,0.06999999999999318,0.016700066800263876,119.86000000,119.86000000,119.73000000,119.81000000,217.09000000,,,,,,0.12999999999999545,-0.0250333778371171,-0.030000000000001137
1707754140000,119.89,119.89,119.89,119.89,0.83409,0.0,0.09183503088996446,119.82000000,119.91000000,119.81000000,119.87000000,67.26000000,,,,,,0.09999999999999432,0.05007929221267196,0.01999999999999602
1707754200000,119.9,119.9,119.84,119.84,8.42309,0.060000000000002274,-0.0417048961548062,119.92000000,119.92000000,119.84000000,119.85000000,77.72000000,,,,,,0.0799999999999983,-0.016684741803629125,-0.009999999999990905
1707754260000,119.84,119.84,119.84,119.84,0,0.0,0.0,119.85000000,119.97000000,119.84000000,119.90000000,87.38000000,,,,,,0.12999999999999545,0.04171881518565821,-0.060000000000002274
1707754320000,119.91,119.91,119.88,119.88,19.565304,0.030000000000001137,0.03337783711614823,119.94000000,119.95000000,119.86000000,119.88000000,47.77000000,,,,,,0.09000000000000341,-0.01668056713929127,0.0
1707754380000,119.81,119.87,119.77,119.87,41.445683,0.10000000000000853,-0.008341675008334088,119.86000000,119.98000000,119.74000000,119.98000000,192.73000000,,,,,,0.2400000000000091,0.08341675008342386,-0.10999999999999943
1707754440000,119.87,119.87,119.87,119.87,0,0.0,0.0,119.90000000,120.02000000,119.89000000,120.02000000,23.45000000,,,,,,0.12999999999999545,0.033338889814962525,-0.14999999999999147
1707754500000,120.09,120.19,120.09,120.13,3.779222,0.09999999999999432,0.21690164344706006,120.05000000,120.24000000,120.05000000,120.07000000,143.93000000,,,,,,0.18999999999999773,0.041659723379434396,0.060000000000002274
1707754560000,120.03,120.03,119.21,119.61,157.375552,0.8200000000000074,-0.43286439690335143,120.09000000,120.09000000,119.34000000,119.63000000,598.04000000,,,,,,0.75,-0.3664529024735552,-0.01999999999999602
1707754620000,119.71,119.9,119.71,119.85,6.768179,0.19000000000001194,0.20065211938800676,119.60000000,119.91000000,119.56000000,119.84000000,168.63000000,,,,,,0.3499999999999943,0.1755412521942723,0.009999999999990905
1707754680000,119.92,119.92,119.92,119.92,0.102011,0.0,0.05840634125991439,119.83000000,119.93000000,119.73000000,119.87000000,45.51000000,,,,,,0.20000000000000284,0.0250333778371171,0.04999999999999716
1707754740000,119.82,119.98,119.79,119.98,31.568742,0.18999999999999773,0.050033355570382146,119.85000000,120.00000000,119.85000000,119.96000000,49.57000000,,,,,,0.15000000000000568,0.07508133811628363,0.020000000000010232
1707754800000,119.98,119.98,119.93,119.93,1.718395,0.04999999999999716,-0.04167361226870908,119.97000000,120.00000000,119.88000000,119.94000000,30.96000000,,,,,,0.12000000000000455,-0.016672224074688248,-0.009999999999990905
1707754860000,119.99,119.99,119.99,119.99,0.022249,0.0,0.05002918369047615,119.94000000,120.09000000,119.94000000,120.06000000,70.92000000,,,,,,0.15000000000000568,0.10005002501251004,-0.07000000000000739
1707754920000,120.09,120.55,120.09,120.55,58.311445,0.45999999999999375,0.4667055587965683,120.10000000,120.61000000,120.10000000,120.59000000,438.02000000,,,,,,0.5100000000000051,0.44144594369482026,-0.04000000000000625
1707754980000,120.56,120.6,120.41,120.41,7.86691,0.18999999999999773,-0.11613438407299924,120.57000000,120.61000000,120.41000000,120.46000000,119.29000000,,,,,,0.20000000000000284,-0.10780330043951378,-0.04999999999999716
1707755040000,120.45,120.45,120.45,120.45,0.25986,0.0,0.03321983223985238,120.42000000,120.48000000,120.40000000,120.43000000,44.48000000,,,,,,0.0799999999999983,-0.024904532624926885,0.01999999999999602
1707755100000,120.48,120.48,120.36,120.45,7.454284,0.12000000000000455,0.0,120.45000000,120.50000000,120.37000000,120.43000000,175.28000000,,,,,,0.12999999999999545,0.0,0.01999999999999602
1707755160000,120.61,120.86,120.61,120.81,4.058837,0.25,0.29887920298879156,120.44000000,120.88000000,120.44000000,120.84000000,189.54000000,,,,,,0.4399999999999977,0.34044673254172264,-0.030000000000001137
1707755220000,120.85,120.92,120.61,120.78,215.010908,0.3100000000000023,-0.024832381425379635,120.86000000,120.94000000,120.81000000,120.82000000,172.32000000,,,,,,0.12999999999999545,-0.016550810989746964,-0.03999999999999204
1707755280000,120.84,120.84,120.68,120.68,9.656641,0.1599999999999966,-0.08279516476237317,120.82000000,120.86000000,120.69000000,120.73000000,187.53000000,,,,,,0.1700000000000017,-0.0744909783148396,-0.04999999999999716
1707755340000,120.82,120.82,120.74,120.74,3.750741,0.0799999999999983,0.04971826317532984,120.70000000,120.84000000,120.70000000,120.80000000,42.56000000,,,,,,0.14000000000000057,0.05798061790772234,-0.060000000000002274
1707755400000,120.81,120.95,120.81,120.95,2.652262,0.14000000000000057,0.1739274474076594,120.81000000,120.98000000,120.80000000,120.98000000,97.38000000,,,,,,0.18000000000000682,0.14900662251656194,-0.030000000000001137
1707755460000,120.99,121.3,120.99,121.11,59.814267,0.3100000000000023,0.1322860686233953,120.97000000,121.29000000,120.96000000,121.14000000,438.24000000,,,,,,0.3300000000000125,0.13225326500247692,-0.030000000000001137
1707755520000,121.16,121.33,121.08,121.33,15.174456,0.25,0.1816530426884641,121.15000000,121.36000000,121.14000000,121.36000000,219.40000000,,,,,,0.21999999999999886,0.18160805679379136,-0.030000000000001137
1707755580000,121.39,121.5,121,121.08,56.143094,0.5,-0.20604961674771288,121.36000000,121.54000000,121.05000000,121.07000000,377.32000000,,,,,,0.4900000000000091,-0.2389584706657929,0.010000000000005116
1707755640000,121.07,121.12,120.82,121.12,19.205318,0.30000000000001137,0.033036009250087754,121.06000000,121.11000000,120.82000000,121.10000000,330.91000000,,,,,,0.29000000000000625,0.024779053440159526,0.020000000000010232
1707755700000,121.13,121.13,120.8,120.8,26.512945,0.3299999999999983,-0.2642007926023839,121.10000000,121.22000000,120.83000000,120.84000000,249.69000000,,,,,,0.39000000000000057,-0.21469859620147888,-0.04000000000000625
1707755760000,120.83,120.93,120.83,120.92,3.795658,0.10000000000000853,0.09933774834437463,120.86000000,120.98000000,120.76000000,120.83000000,114.99000000,,,,,,0.21999999999999886,-0.008275405494873482,0.09000000000000341
1707755820000,120.83,120.93,120.82,120.88,17.986067,0.11000000000001364,-0.03307972213033927,120.82000000,120.89000000,120.77000000,120.86000000,149.80000000,,,,,,0.12000000000000455,0.024828271124721624,0.01999999999999602
1707755880000,120.92,120.92,120.81,120.81,8.049631,0.10999999999999943,-0.05790866975512342,120.87000000,120.94000000,120.73000000,120.74000000,149.11000000,,,,,,0.20999999999999375,-0.0992884328975712,0.07000000000000739
1707755940000,120.91,120.91,120.82,120.84,3.65174,0.09000000000000341,0.024832381425379635,120.75000000,120.88000000,120.74000000,120.82000000,74.85000000,,,,,,0.14000000000000057,0.06625807520291395,0.020000000000010232
1707756000000,120.9,120.93,120.86,120.86,1.976747,0.07000000000000739,0.016550810989735203,120.82000000,120.92000000,120.76000000,120.91000000,91.10000000,,,,,,0.1599999999999966,0.07449097831485135,-0.04999999999999716
1707756060000,121.01,121.01,120.86,120.91,15.361751,0.15000000000000568,0.04137018037398408,120.91000000,121.01000000,120.82000000,120.92000000,185.35000000,,,,,,0.19000000000001194,0.008270614506662076,-0.010000000000005116
1707756120000,121.04,121.04,120.88,120.89,20.162558,0.1600000000000108,-0.0165412290133124,120.95000000,121.01000000,120.84000000,120.96000000,71.07000000,,,,,,0.1700000000000017,0.03307972213032752,-0.06999999999999318
1707756180000,120.98,120.98,120.98,120.98,0.826583,0.0,0.0744478451484849,120.97000000,120.97000000,120.86000000,120.86000000,25.27000000,,,,,,0.10999999999999943,-0.08267195767195297,0.12000000000000455
1707756240000,120.98,120.98,120.98,120.98,0,0.0,0.0,120.83000000,120.91000000,120.81000000,120.91000000,43.47000000,,,,,,0.09999999999999432,0.04137018037398408,0.07000000000000739
1707756300000,120.93,120.94,120.46,120.55,25.195867,0.480000000000004,-0.35543064969417,120.91000000,120.96000000,120.50000000,120.50000000,145.40000000,,,,,,0.45999999999999375,-0.33909519477296884,0.04999999999999716
1707756360000,120.54,120.64,120.54,120.61,3.484784,0.09999999999999432,0.04977187888842992,120.50000000,120.75000000,120.50000000,120.74000000,117.63000000,,,,,,0.25,0.19917012448132354,-0.12999999999999545
1707756420000,120.82,120.82,120.66,120.66,9.971016,0.1599999999999966,0.04145593234391606,120.78000000,120.83000000,120.64000000,120.64000000,83.04000000,,,,,,0.18999999999999773,-0.08282259400363949,0.01999999999999602
1707756480000,120.57,120.57,120.45,120.53,2.914792,0.11999999999999034,-0.10774075915796076,120.63000000,120.63000000,120.48000000,120.51000000,45.86000000,,,,,,0.14999999999999147,-0.10775862068965139,0.01999999999999602
